Plate,Row,Column,Treatment (Microbe),Treatment (Water),Treatment (Plant) ,420,420 Blank,420 Corrected,Blank 1,Blank 2,Blank 3,Average
3,H,9,WDM,WDM,M,0.071,0.052,0.019,,,,
3,H,10,UM,WDM,M,0.054,0.045,0.009,,,,
3,H,11,DR,WDM,M,0.211,0.043,0.168,,,,
3,H,12,DR,WDM,UM,0.186,0.045,0.141,,,,
4,A,1,WDM,DR,DR,0.154,0.044,0.11,,,,
4,A,2,None,DR,DR,0.065,0.047,0.018,,,,
4,A,3,M,DR,DR,0.527,0.043,0.484,,,,
4,A,4,UM,DR,DR,0.068,0.043,0.025,,,,
4,A,5,DR,UM,M,0.073,0.044,0.029,,,,
4,A,6,WDM,UM,M,0.054,0.044,0.01,,,,
4,A,7,M,UM,M,0.112,0.044,0.068,,,,
4,A,8,UM,UM,M,0.09,0.043,0.047,,,,
4,A,9,None,UM,M,0.068,0.043,0.025,,,,
4,A,10,DR,UM,DR,0.078,0.153,-0.075,,,,
4,A,11,None,UM,DR,0.072,0.046,0.026,,,,
4,A,12,WDM,UM,DR,0.082,0.043,0.039,,,,
4,B,1,WDM,M,DR,0.085,0.044,0.041,,,,
4,B,2,None,M,DR,0.069,0.042,0.027,,,,
4,B,3,M,M,DR,0.105,0.042,0.063,,,,
4,B,4,UM,M,DR,0.291,0.044,0.247,,,,
4,B,5,DR,M,M,0.106,0.045,0.061,,,,
4,B,6,WDM,M,M,0.134,0.046,0.088,,,,
4,B,7,M,M,M,0.087,0.045,0.042,,,,
4,B,8,UM,M,M,0.248,0.045,0.203,,,,
4,B,9,None,M,M,0.053,0.046,0.007,,,,
4,B,10,DR,M,DR,0.091,0.043,0.048,,,,
4,B,11,None,M,DR,0.054,0.043,0.011,,,,
4,B,12,WDM,M,DR,0.118,0.043,0.075,,,,
4,C,1,WDM,UM,DR,0.084,0.044,0.04,,,,
4,C,2,None,UM,DR,0.065,0.044,0.021,,,,
4,C,3,M,UM,DR,0.09,0.044,0.046,,,,
4,C,4,UM,UM,DR,0.076,0.045,0.031,,,,
4,C,5,DR,DR,M,0.233,0.046,0.187,,,,
4,C,6,WDM,DR,M,0.085,0.049,0.036,,,,
4,C,7,M,DR,M,0.097,0.061,0.036,,,,
4,C,8,UM,DR,M,0.077,0.047,0.03,,,,
4,C,9,None,DR,M,0.063,0.044,0.019,,,,
4,C,10,DR,DR,DR,0.077,0.043,0.034,,,,
4,C,11,None,DR,DR,0.064,0.047,0.017,,,,
4,C,12,WDM,DR,DR,0.076,0.044,0.032,,,,
4,D,1,WDM,WDM,DR,0.071,0.042,0.029,,,,
4,D,2,None,WDM,DR,0.05,0.047,0.003,,,,
4,D,3,M,WDM,DR,0.066,0.046,0.02,,,,
4,D,4,UM,WDM,DR,0.056,0.044,0.012,,,,
4,D,5,DR,WDM,M,0.109,0.045,0.064,,,,
4,D,6,WDM,WDM,M,0.096,0.044,0.052,,,,
4,D,7,M,WDM,M,0.078,0.047,0.031,,,,
4,D,8,UM,WDM,M,0.207,0.044,0.163,,,,
4,D,9,None,WDM,M,0.055,0.043,0.012,,,,
4,D,10,DR,WDM,DR,0.065,0.043,0.022,,,,
4,D,11,None,WDM,DR,0.052,0.043,0.009,,,,
4,D,12,WDM,WDM,DR,0.076,0.043,0.033,,,,
4,E,1,WDM,M,UM,0.133,0.043,0.09,,,,
4,E,2,None,M,UM,0.052,0.047,0.005,,,,
4,E,3,M,M,UM,0.072,0.043,0.029,,,,
4,E,4,UM,M,UM,0.125,0.044,0.081,,,,
4,E,5,DR,M,WDM,0.069,0.046,0.023,,,,
4,E,6,WDM,M,WDM,0.08,0.042,0.038,,,,
4,E,7,M,M,WDM,0.054,0.046,0.008,,,,
4,E,8,UM,M,WDM,0.073,0.045,0.028,,,,
4,E,9,None,M,WDM,0.056,0.048,0.008,,,,
4,E,10,DR,M,UM,0.082,0.045,0.037,,,,
4,E,11,None,M,UM,0.051,0.045,0.006,,,,
4,E,12,WDM,M,UM,0.092,0.052,0.04,,,,
4,F,1,WDM,UM,UM,0.105,0.042,0.063,,,,
4,F,2,None,UM,UM,0.062,0.047,0.015,,,,
4,F,3,M,UM,UM,0.079,0.045,0.034,,,,
4,F,4,UM,UM,UM,0.08,0.056,0.024,,,,
4,F,5,DR,WDM,WDM,0.068,0.046,0.022,,,,
4,F,6,WDM,WDM,WDM,0.055,0.05,0.005,,,,
4,F,7,M,WDM,WDM,0.076,0.049,0.027,,,,
4,F,8,UM,WDM,WDM,0.055,0.045,0.01,,,,
4,F,9,None,WDM,WDM,0.05,0.045,0.005,,,,
4,F,10,DR,WDM,UM,0.071,0.043,0.028,,,,
4,F,11,None,WDM,UM,0.051,0.043,0.008,,,,
4,F,12,WDM,WDM,UM,0.084,0.044,0.04,,,,
4,G,1,WDM,DR,UM,0.064,0.042,0.022,,,,
4,G,2,None,DR,UM,0.061,0.043,0.018,,,,
4,G,3,M,DR,UM,0.101,0.041,0.06,,,,
4,G,4,UM,DR,UM,0.065,0.041,0.024,,,,
4,G,5,DR,DR,WDM,0.065,0.045,0.02,,,,
4,G,6,WDM,DR,WDM,0.064,0.044,0.02,,,,
4,G,7,M,DR,WDM,1.52,0.05,1.47,,,,
4,G,8,UM,DR,WDM,0.079,0.053,0.026,,,,
4,G,9,None,DR,WDM,0.058,0.042,0.016,,,,
4,G,10,DR,DR,UM,0.062,0.044,0.018,,,,
4,G,11,None,DR,UM,0.06,0.044,0.016,,,,
4,G,12,WDM,DR,UM,0.08,0.045,0.035,,,,
4,H,1,WDM,WDM,UM,0.065,0.052,0.013,,,,
4,H,2,None,WDM,UM,0.056,0.044,0.012,,,,
4,H,3,M,WDM,UM,0.105,0.055,0.05,,,,
4,H,4,UM,WDM,UM,0.074,0.04,0.034,,,,
4,H,5,DR,UM,WDM,0.075,0.049,0.026,,,,
4,H,6,WDM,UM,WDM,0.079,0.047,0.032,,,,
4,H,7,M,UM,WDM,0.056,0.046,0.01,,,,
4,H,8,UM,UM,WDM,0.085,0.085,0,,,,
4,H,9,None,UM,WDM,0.07,0.052,0.018,,,,
4,H,10,DR,UM,UM,0.094,0.045,0.049,,,,
4,H,11,None,UM,UM,0.058,0.043,0.015,,,,
4,H,12,WDM,UM,UM,0.087,0.045,0.042,,,,
5,A,1,UM,UM,DR,0.295,0.044,0.251,,,,
5,A,2,M,UM,DR,0.15,0.047,0.103,,,,
5,A,3,UM,WDM,M,0.72,0.043,0.677,,,,
5,A,4,WDM,WDM,M,0.069,0.043,0.026,,,,
5,A,5,None,WDM,M,0.059,0.044,0.015,,,,
5,A,6,M,WDM,M,0.074,0.044,0.03,,,,
5,A,7,DR,WDM,M,0.101,0.044,0.057,,,,
5,A,8,UM,WDM,WDM,0.09,0.043,0.047,,,,
5,A,9,WDM,WDM,WDM,0.072,0.043,0.029,,,,
5,A,10,DR,WDM,WDM,0.083,0.153,-0.07,,,,
5,A,11,None,WDM,WDM,0.058,0.046,0.012,,,,
5,A,12,M,WDM,WDM,0.07,0.043,0.027,,,,
5,B,1,UM,M,DR,0.263,0.044,0.219,,,,
5,B,2,M,M,DR,0.089,0.042,0.047,,,,
5,B,3,UM,UM,M,0.073,0.042,0.031,,,,
5,B,4,WDM,UM,M,0.1,0.044,0.056,,,,
5,B,5,None,UM,M,0.054,0.045,0.009,,,,
5,B,6,M,UM,M,0.071,0.046,0.025,,,,
5,B,7,DR,UM,M,0.077,0.045,0.032,,,,
5,B,8,UM,UM,WDM,0.316,0.045,0.271,,,,
5,B,9,WDM,UM,WDM,0.11,0.046,0.064,,,,
5,B,10,DR,UM,WDM,0.132,0.043,0.089,,,,
5,B,11,None,UM,WDM,0.055,0.043,0.012,,,,
5,B,12,M,UM,WDM,0.095,0.043,0.052,,,,
5,C,1,UM,DR,DR,0.077,0.044,0.033,,,,
5,C,2,M,DR,DR,0.075,0.044,0.031,,,,
5,C,3,UM,DR,M,0.077,0.044,0.033,,,,
5,C,4,WDM,DR,M,0.081,0.045,0.036,,,,
5,C,5,None,DR,M,0.061,0.046,0.015,,,,
5,C,6,M,DR,M,0.074,0.049,0.025,,,,
5,C,7,DR,DR,M,0.072,0.061,0.011,,,,
5,C,8,UM,DR,WDM,0.142,0.047,0.095,,,,
5,C,9,WDM,DR,WDM,0.103,0.044,0.059,,,,
5,C,10,DR,DR,WDM,0.073,0.043,0.03,,,,
5,C,11,None,DR,WDM,0.066,0.047,0.019,,,,
5,C,12,M,DR,WDM,0.085,0.044,0.041,,,,
5,D,1,UM,WDM,DR,0.284,0.042,0.242,,,,
5,D,2,M,WDM,DR,0.072,0.047,0.025,,,,
5,D,3,UM,M,M,0.224,0.046,0.178,,,,
5,D,4,WDM,M,M,0.091,0.044,0.047,,,,
5,D,5,None,M,M,0.053,0.045,0.008,,,,
5,D,6,M,M,M,0.095,0.044,0.051,,,,
5,D,7,DR,M,M,0.07,0.047,0.023,,,,
5,D,8,UM,M,WDM,0.156,0.044,0.112,,,,
5,D,9,WDM,M,WDM,0.121,0.043,0.078,,,,
5,D,10,DR,M,WDM,0.096,0.043,0.053,,,,
5,D,11,None,M,WDM,0.062,0.043,0.019,,,,
5,D,12,M,M,WDM,0.092,0.043,0.049,,,,
5,E,1,UM,M,UM,0.137,0.043,0.094,,,,
5,E,2,M,M,UM,0.309,0.047,0.262,,,,
5,E,3,UM,M,DR,0.163,0.043,0.12,,,,
5,E,4,WDM,M,DR,0.12,0.044,0.076,,,,
5,E,5,None,M,DR,0.084,0.046,0.038,,,,
5,E,6,M,M,DR,0.103,0.042,0.061,,,,
5,E,7,DR,M,DR,0.154,0.046,0.108,,,,
5,E,8,UM,M,UM,0.148,0.045,0.103,,,,
5,E,9,WDM,M,UM,0.108,0.048,0.06,,,,
5,E,10,DR,M,UM,0.107,0.045,0.062,,,,
5,E,11,None,M,UM,0.049,0.045,0.004,,,,
5,E,12,M,M,UM,0.063,0.052,0.011,,,,
5,F,1,UM,WDM,UM,0.142,0.042,0.1,,,,
5,F,2,M,WDM,UM,0.087,0.047,0.04,,,,
5,F,3,UM,WDM,DR,0.106,0.045,0.061,,,,
5,F,4,WDM,WDM,DR,0.1,0.056,0.044,,,,
5,F,5,None,WDM,DR,0.053,0.046,0.007,,,,
5,F,6,M,WDM,DR,0.096,0.05,0.046,,,,
5,F,7,DR,WDM,DR,0.082,0.049,0.033,,,,
5,F,8,UM,WDM,UM,0.059,0.045,0.014,,,,
5,F,9,WDM,WDM,UM,0.093,0.045,0.048,,,,
5,F,10,DR,WDM,UM,0.078,0.043,0.035,,,,
5,F,11,None,WDM,UM,0.055,0.043,0.012,,,,
5,F,12,M,WDM,UM,0.087,0.044,0.043,,,,
5,G,1,UM,DR,UM,0.096,0.042,0.054,,,,
5,G,2,M,DR,UM,0.094,0.043,0.051,,,,
5,G,3,UM,UM,DR,0.2,0.041,0.159,,,,
5,G,4,WDM,UM,DR,0.083,0.041,0.042,,,,
5,G,5,None,UM,DR,0.061,0.045,0.016,,,,
5,G,6,M,UM,DR,0.087,0.044,0.043,,,,
5,G,7,DR,UM,DR,0.124,0.05,0.074,,,,
5,G,8,UM,UM,UM,0.075,0.053,0.022,,,,
5,G,9,WDM,UM,UM,0.106,0.042,0.064,,,,
5,G,10,DR,UM,UM,0.087,0.044,0.043,,,,
5,G,11,None,UM,UM,0.157,0.044,0.113,,,,
5,G,12,M,UM,UM,0.116,0.045,0.071,,,,
5,H,1,UM,UM,UM,0.199,0.052,0.147,,,,
5,H,2,M,UM,UM,0.122,0.044,0.078,,,,
5,H,3,UM,DR,DR,0.152,0.055,0.097,,,,
5,H,4,WDM,DR,DR,0.148,0.04,0.108,,,,
5,H,5,None,DR,DR,0.051,0.049,0.002,,,,
5,H,6,M,DR,DR,0.093,0.047,0.046,,,,
5,H,7,DR,DR,DR,0.097,0.046,0.051,,,,
5,H,8,UM,DR,UM,0.065,0.085,-0.02,,,,
5,H,9,WDM,DR,UM,0.087,0.052,0.035,,,,
5,H,10,DR,DR,UM,0.198,0.045,0.153,,,,
5,H,11,None,DR,UM,0.054,0.043,0.011,,,,
5,H,12,M,DR,UM,0.336,0.045,0.291,,,,
6,A,1,WDM,WDM,WDM,0.086,0.044,0.042,,,,
6,A,2,M,WDM,WDM,0.068,0.047,0.021,,,,
6,A,3,DR,WDM,WDM,0.069,0.043,0.026,,,,
6,A,4,None,WDM,WDM,0.057,0.043,0.014,,,,
6,A,5,UM,WDM,WDM,0.056,0.044,0.012,,,,
6,A,6,M,WDM,M,0.077,0.044,0.033,,,,
6,A,7,None,WDM,M,0.05,0.044,0.006,,,,
6,A,8,WDM,WDM,M,0.085,0.043,0.042,,,,
6,A,9,DR,WDM,M,0.362,0.043,0.319,,,,
6,A,10,UM,WDM,M,0.066,0.153,-0.087,,,,
6,A,11,M,M,M,0.112,0.046,0.066,,,,
6,A,12,UM,M,M,0.075,0.043,0.032,,,,
6,B,1,WDM,DR,WDM,0.424,0.044,0.38,,,,
6,B,2,M,DR,WDM,0.141,0.042,0.099,,,,
6,B,3,DR,DR,WDM,0.57,0.042,0.528,,,,
6,B,4,None,DR,WDM,0.06,0.044,0.016,,,,
6,B,5,UM,DR,WDM,0.067,0.045,0.022,,,,
6,B,6,M,DR,M,0.07,0.046,0.024,,,,
6,B,7,None,DR,M,0.062,0.045,0.017,,,,
6,B,8,WDM,DR,M,0.202,0.045,0.157,,,,
6,B,9,DR,DR,M,0.075,0.046,0.029,,,,
6,B,10,UM,DR,M,0.1,0.043,0.057,,,,
6,B,11,M,DR,M,0.077,0.043,0.034,,,,
6,B,12,UM,DR,M,0.109,0.043,0.066,,,,
6,C,1,WDM,M,WDM,0.117,0.044,0.073,,,,
6,C,2,M,M,WDM,0.084,0.044,0.04,,,,
6,C,3,DR,M,WDM,0.085,0.044,0.041,,,,
6,C,4,None,M,WDM,0.057,0.045,0.012,,,,
6,C,5,UM,M,WDM,0.074,0.046,0.028,,,,
6,C,6,M,M,M,0.08,0.049,0.031,,,,
6,C,7,None,M,M,0.052,0.061,-0.009,,,,
6,C,8,WDM,M,M,0.056,0.047,0.009,,,,
6,C,9,DR,M,M,0.097,0.044,0.053,,,,
6,C,10,UM,M,M,0.106,0.043,0.063,,,,
6,C,11,M,UM,M,0.11,0.047,0.063,,,,
6,C,12,UM,UM,M,0.115,0.044,0.071,,,,
6,D,1,WDM,UM,WDM,0.08,0.042,0.038,,,,
6,D,2,M,UM,WDM,0.095,0.047,0.048,,,,
6,D,3,DR,UM,WDM,0.072,0.046,0.026,,,,
6,D,4,None,UM,WDM,0.06,0.044,0.016,,,,
6,D,5,UM,UM,WDM,0.063,0.045,0.018,,,,
6,D,6,M,UM,M,0.09,0.044,0.046,,,,
6,D,7,None,UM,M,0.062,0.047,0.015,,,,
6,D,8,WDM,UM,M,0.161,0.044,0.117,,,,
6,D,9,DR,UM,M,0.085,0.043,0.042,,,,
6,D,10,UM,UM,M,0.065,0.043,0.022,,,,
6,D,11,M,WDM,M,0.072,0.043,0.029,,,,
6,D,12,UM,WDM,M,0.065,0.043,0.022,,,,
6,E,1,WDM,DR,UM,0.088,0.043,0.045,,,,
6,E,2,M,DR,UM,0.123,0.047,0.076,,,,
6,E,3,DR,DR,UM,0.117,0.043,0.074,,,,
6,E,4,None,DR,UM,0.059,0.044,0.015,,,,
6,E,5,UM,DR,UM,0.068,0.046,0.022,,,,
6,E,6,M,DR,DR,0.081,0.042,0.039,,,,
6,E,7,None,DR,DR,0.063,0.046,0.017,,,,
6,E,8,WDM,DR,DR,0.076,0.045,0.031,,,,
6,E,9,DR,DR,DR,0.278,0.048,0.23,,,,
6,E,10,UM,DR,DR,0.072,0.045,0.027,,,,
6,E,11,M,UM,WDM,0.141,0.045,0.096,,,,
6,E,12,UM,UM,WDM,0.073,0.052,0.021,,,,
6,F,1,WDM,M,UM,0.1,0.042,0.058,,,,
6,F,2,M,M,UM,0.063,0.047,0.016,,,,
6,F,3,DR,M,UM,0.154,0.045,0.109,,,,
6,F,4,None,M,UM,0.05,0.056,-0.006,,,,
6,F,5,UM,M,UM,0.073,0.046,0.027,,,,
6,F,6,M,M,DR,0.108,0.05,0.058,,,,
6,F,7,None,M,DR,0.052,0.049,0.003,,,,
6,F,8,WDM,M,DR,0.1,0.045,0.055,,,,
6,F,9,DR,M,DR,0.104,0.045,0.059,,,,
6,F,10,UM,M,DR,0.295,0.043,0.252,,,,
6,F,11,M,WDM,WDM,0.1,0.043,0.057,,,,
6,F,12,UM,WDM,WDM,0.147,0.044,0.103,,,,
6,G,1,WDM,UM,UM,0.079,0.042,0.037,,,,
6,G,2,M,UM,UM,0.097,0.043,0.054,,,,
6,G,3,DR,UM,UM,0.132,0.041,0.091,,,,
6,G,4,None,UM,UM,0.276,0.041,0.235,,,,
6,G,5,UM,UM,UM,0.051,0.045,0.006,,,,
6,G,6,M,UM,DR,0.159,0.044,0.115,,,,
6,G,7,None,UM,DR,0.167,0.05,0.117,,,,
6,G,8,WDM,UM,DR,0.19,0.053,0.137,,,,
6,G,9,DR,UM,DR,0.1,0.042,0.058,,,,
6,G,10,UM,UM,DR,0.22,0.044,0.176,,,,
6,G,11,M,M,WDM,0.111,0.044,0.067,,,,
6,G,12,UM,M,WDM,0.1,0.045,0.055,,,,
6,H,1,WDM,WDM,UM,0.057,0.052,0.005,,,,
6,H,2,M,WDM,UM,0.073,0.044,0.029,,,,
6,H,3,DR,WDM,UM,0.068,0.055,0.013,,,,
6,H,4,None,WDM,UM,0.055,0.04,0.015,,,,
6,H,5,UM,WDM,UM,0.059,0.049,0.01,,,,
6,H,6,M,WDM,DR,0.1,0.047,0.053,,,,
6,H,7,None,WDM,DR,0.052,0.046,0.006,,,,
6,H,8,WDM,WDM,DR,0.068,0.085,-0.017,,,,
6,H,9,DR,WDM,DR,0.077,0.052,0.025,,,,
6,H,10,UM,WDM,DR,0.079,0.045,0.034,,,,
6,H,11,M,DR,WDM,0.073,0.043,0.03,,,,
6,H,12,UM,DR,WDM,0.106,0.045,0.061,,,,
7,A,1,DR,M,M,0.07,0.044,0.026,,,,
7,A,2,None,M,M,0.048,0.047,0.001,,,,
7,A,3,WDM,M,M,0.102,0.043,0.059,,,,
7,A,4,UM,M,DR,0.121,0.043,0.078,,,,
7,A,5,None,M,DR,0.06,0.044,0.016,,,,
7,A,6,M,M,DR,0.104,0.044,0.06,,,,
7,A,7,WDM,M,DR,0.132,0.044,0.088,,,,
7,A,8,DR,M,DR,0.119,0.043,0.076,,,,
7,A,9,DR,UM,DR,0.101,0.043,0.058,,,,
7,A,10,None,UM,DR,0.053,0.153,-0.1,,,,
7,A,11,WDM,UM,DR,0.127,0.046,0.081,,,,
7,A,12,UM,UM,DR,0.082,0.043,0.039,,,,
7,B,1,DR,DR,M,0.073,0.044,0.029,,,,
7,B,2,None,DR,M,0.057,0.042,0.015,,,,
7,B,3,WDM,DR,M,0.107,0.042,0.065,,,,
7,B,4,UM,DR,DR,0.099,0.044,0.055,,,,
7,B,5,None,DR,DR,3.265,0.045,3.22,,,,
7,B,6,M,DR,DR,0.068,0.046,0.022,,,,
7,B,7,WDM,DR,DR,0.134,0.045,0.089,,,,
7,B,8,DR,DR,DR,0.073,0.045,0.028,,,,
7,B,9,DR,M,DR,0.11,0.046,0.064,,,,
7,B,10,None,M,DR,0.049,0.043,0.006,,,,
7,B,11,WDM,M,DR,0.159,0.043,0.116,,,,
7,B,12,UM,M,DR,0.203,0.043,0.16,,,,
7,C,1,DR,UM,M,0.331,0.044,0.287,,,,
7,C,2,None,UM,M,0.056,0.044,0.012,,,,
7,C,3,WDM,UM,M,0.096,0.044,0.052,,,,
7,C,4,UM,UM,DR,0.371,0.045,0.326,,,,
7,C,5,None,UM,DR,0.05,0.046,0.004,,,,
7,C,6,M,UM,DR,0.091,0.049,0.042,,,,
7,C,7,WDM,UM,DR,0.057,0.061,-0.004,,,,
7,C,8,DR,UM,DR,0.059,0.047,0.012,,,,
7,C,9,DR,DR,DR,0.045,0.044,0.001,,,,
7,C,10,None,DR,DR,0.057,0.043,0.014,,,,
7,C,11,WDM,DR,DR,0.114,0.047,0.067,,,,
7,C,12,UM,DR,DR,0.286,0.044,0.242,,,,
7,D,1,DR,WDM,M,0.095,0.042,0.053,,,,
7,D,2,None,WDM,M,0.049,0.047,0.002,,,,
7,D,3,WDM,WDM,M,0.069,0.046,0.023,,,,
7,D,4,UM,WDM,DR,0.051,0.044,0.007,,,,
7,D,5,None,WDM,DR,0.05,0.045,0.005,,,,
7,D,6,M,WDM,DR,0.075,0.044,0.031,,,,
7,D,7,WDM,WDM,DR,0.104,0.047,0.057,,,,
7,D,8,DR,WDM,DR,0.198,0.044,0.154,,,,
7,D,9,DR,WDM,DR,0.3,0.043,0.257,,,,
7,D,10,None,WDM,DR,0.05,0.043,0.007,,,,
7,D,11,WDM,WDM,DR,0.375,0.043,0.332,,,,
