Plate,Row,Column,Treatment (Microbe),Treatment (Water),Treatment (Plant) ,420,420 Blank,420 Corrected,Blank 1,Blank 2,Blank 3,Average
7,D,12,UM,WDM,DR,0.142,0.043,0.099,,,,
7,E,1,DR,UM,WDM,0.073,0.043,0.03,,,,
7,E,2,None,UM,WDM,0.054,0.047,0.007,,,,
7,E,3,WDM,UM,WDM,0.064,0.043,0.021,,,,
7,E,4,UM,UM,UM,0.127,0.044,0.083,,,,
7,E,5,None,UM,UM,0.055,0.046,0.009,,,,
7,E,6,M,UM,UM,0.118,0.042,0.076,,,,
7,E,7,WDM,UM,UM,0.11,0.046,0.064,,,,
7,E,8,DR,UM,UM,0.114,0.045,0.069,,,,
7,E,9,DR,UM,UM,0.109,0.048,0.061,,,,
7,E,10,None,UM,UM,0.055,0.045,0.01,,,,
7,E,11,WDM,UM,UM,0.115,0.045,0.07,,,,
7,E,12,UM,UM,UM,0.076,0.052,0.024,,,,
7,F,1,DR,WDM,WDM,0.065,0.042,0.023,,,,
7,F,2,None,WDM,WDM,0.047,0.047,0,,,,
7,F,3,WDM,WDM,WDM,0.062,0.045,0.017,,,,
7,F,4,UM,WDM,UM,0.062,0.056,0.006,,,,
7,F,5,None,WDM,UM,0.05,0.046,0.004,,,,
7,F,6,M,WDM,UM,0.077,0.05,0.027,,,,
7,F,7,WDM,WDM,UM,0.107,0.049,0.058,,,,
7,F,8,DR,WDM,UM,0.08,0.045,0.035,,,,
7,F,9,DR,M,UM,0.199,0.045,0.154,,,,
7,F,10,None,M,UM,0.06,0.043,0.017,,,,
7,F,11,WDM,M,UM,0.077,0.043,0.034,,,,
7,F,12,UM,M,UM,0.092,0.044,0.048,,,,
7,G,1,DR,M,WDM,0.075,0.042,0.033,,,,
7,G,2,None,M,WDM,0.095,0.043,0.052,,,,
7,G,3,WDM,M,WDM,0.065,0.041,0.024,,,,
7,G,4,UM,M,UM,0.064,0.041,0.023,,,,
7,G,5,None,M,UM,0.059,0.045,0.014,,,,
7,G,6,M,M,UM,0.067,0.044,0.023,,,,
7,G,7,WDM,M,UM,0.067,0.05,0.017,,,,
7,G,8,DR,M,UM,0.083,0.053,0.03,,,,
7,G,9,DR,WDM,UM,0.076,0.042,0.034,,,,
7,G,10,None,WDM,UM,0.048,0.044,0.004,,,,
7,G,11,WDM,WDM,UM,0.081,0.044,0.037,,,,
7,G,12,UM,WDM,UM,0.059,0.045,0.014,,,,
7,H,1,DR,DR,WDM,0.063,0.052,0.011,,,,
7,H,2,None,DR,WDM,0.065,0.044,0.021,,,,
7,H,3,WDM,DR,WDM,0.091,0.055,0.036,,,,
7,H,4,UM,DR,UM,0.111,0.04,0.071,,,,
7,H,5,None,DR,UM,0.06,0.049,0.011,,,,
7,H,6,M,DR,UM,0.072,0.047,0.025,,,,
7,H,7,WDM,DR,UM,0.091,0.046,0.045,,,,
7,H,8,DR,DR,UM,0.069,0.085,-0.016,,,,
7,H,9,DR,DR,UM,0.09,0.052,0.038,,,,
7,H,10,None,DR,UM,0.086,0.045,0.041,,,,
7,H,11,WDM,DR,UM,0.094,0.043,0.051,,,,
7,H,12,UM,DR,UM,0.087,0.045,0.042,,,,
8,A,1,M,UM,DR,0.13,0.044,0.086,,,,
8,A,2,WDM,UM,WDM,0.11,0.047,0.063,,,,
8,A,3,DR,UM,WDM,0.116,0.043,0.073,,,,
8,A,4,None,UM,WDM,0.064,0.043,0.021,,,,
8,A,5,M,UM,WDM,0.073,0.044,0.029,,,,
8,A,6,UM,UM,WDM,0.075,0.044,0.031,,,,
8,A,7,UM,DR,UM,0.082,0.044,0.038,,,,
8,A,8,WDM,DR,UM,0.085,0.043,0.042,,,,
8,A,9,DR,DR,UM,0.092,0.043,0.049,,,,
8,A,10,None,DR,UM,0.078,0.153,-0.075,,,,
8,A,11,M,DR,UM,0.121,0.046,0.075,,,,
8,A,12,None,DR,WDM,0.07,0.043,0.027,,,,
8,B,1,M,M,DR,0.155,0.044,0.111,,,,
8,B,2,WDM,M,WDM,0.11,0.042,0.068,,,,
8,B,3,DR,M,WDM,0.098,0.042,0.056,,,,
8,B,4,None,M,WDM,0.072,0.044,0.028,,,,
8,B,5,M,M,WDM,0.085,0.045,0.04,,,,
8,B,6,UM,M,WDM,0.101,0.046,0.055,,,,
8,B,7,UM,UM,UM,0.089,0.045,0.044,,,,
8,B,8,WDM,UM,UM,0.094,0.045,0.049,,,,
8,B,9,DR,UM,UM,0.086,0.046,0.04,,,,
8,B,10,None,UM,UM,0.061,0.043,0.018,,,,
8,B,11,M,UM,UM,0.095,0.043,0.052,,,,
8,B,12,None,UM,WDM,0.062,0.043,0.019,,,,
8,C,1,M,DR,DR,0.11,0.044,0.066,,,,
8,C,2,WDM,DR,WDM,0.464,0.044,0.42,,,,
8,C,3,DR,DR,WDM,0.084,0.044,0.04,,,,
8,C,4,None,DR,WDM,0.076,0.045,0.031,,,,
8,C,5,M,DR,WDM,0.112,0.046,0.066,,,,
8,C,6,UM,DR,WDM,0.083,0.049,0.034,,,,
8,C,7,UM,M,UM,0.29,0.061,0.229,,,,
8,C,8,WDM,M,UM,0.132,0.047,0.085,,,,
8,C,9,DR,M,UM,0.092,0.044,0.048,,,,
8,C,10,None,M,UM,0.076,0.043,0.033,,,,
8,C,11,M,M,UM,0.085,0.047,0.038,,,,
8,C,12,None,M,WDM,0.051,0.044,0.007,,,,
8,D,1,M,WDM,DR,0.088,0.042,0.046,,,,
8,D,2,WDM,WDM,WDM,0.115,0.047,0.068,,,,
8,D,3,DR,WDM,WDM,0.07,0.046,0.024,,,,
8,D,4,None,WDM,WDM,0.056,0.044,0.012,,,,
8,D,5,M,WDM,WDM,0.087,0.045,0.042,,,,
8,D,6,UM,WDM,WDM,0.06,0.044,0.016,,,,
8,D,7,UM,WDM,UM,0.097,0.047,0.05,,,,
8,D,8,WDM,WDM,UM,0.07,0.044,0.026,,,,
8,D,9,DR,WDM,UM,0.073,0.043,0.03,,,,
8,D,10,None,WDM,UM,0.063,0.043,0.02,,,,
8,D,11,M,WDM,UM,0.092,0.043,0.049,,,,
8,D,12,None,WDM,WDM,0.049,0.043,0.006,,,,
8,E,1,M,UM,UM,0.089,0.043,0.046,,,,
8,E,2,WDM,UM,M,0.113,0.047,0.066,,,,
8,E,3,DR,UM,M,0.142,0.043,0.099,,,,
8,E,4,None,UM,M,0.158,0.044,0.114,,,,
8,E,5,M,UM,M,0.139,0.046,0.093,,,,
8,E,6,UM,UM,M,0.077,0.042,0.035,,,,
8,E,7,UM,DR,M,0.081,0.046,0.035,,,,
8,E,8,WDM,DR,M,0.088,0.045,0.043,,,,
8,E,9,DR,DR,M,0.087,0.048,0.039,,,,
8,E,10,None,DR,M,0.067,0.045,0.022,,,,
8,E,11,M,DR,M,0.089,0.045,0.044,,,,
8,E,12,None,DR,DR,0.067,0.052,0.015,,,,
8,F,1,M,M,UM,0.116,0.042,0.074,,,,
8,F,2,WDM,M,M,0.081,0.047,0.034,,,,
8,F,3,DR,M,M,0.095,0.045,0.05,,,,
8,F,4,None,M,M,0.063,0.056,0.007,,,,
8,F,5,M,M,M,0.087,0.046,0.041,,,,
8,F,6,UM,M,M,0.078,0.05,0.028,,,,
8,F,7,UM,WDM,M,0.059,0.049,0.01,,,,
8,F,8,WDM,WDM,M,0.071,0.045,0.026,,,,
8,F,9,DR,WDM,M,0.1,0.045,0.055,,,,
8,F,10,None,WDM,M,0.092,0.043,0.049,,,,
8,F,11,M,WDM,M,0.07,0.043,0.027,,,,
8,F,12,None,WDM,DR,0.049,0.044,0.005,,,,
8,G,1,M,WDM,UM,0.123,0.042,0.081,,,,
8,G,2,WDM,WDM,M,0.101,0.043,0.058,,,,
8,G,3,DR,WDM,M,0.312,0.041,0.271,,,,
8,G,4,None,WDM,M,0.064,0.041,0.023,,,,
8,G,5,M,WDM,M,0.072,0.045,0.027,,,,
8,G,6,UM,WDM,M,0.133,0.044,0.089,,,,
8,G,7,UM,UM,M,0.088,0.05,0.038,,,,
8,G,8,WDM,UM,M,0.135,0.053,0.082,,,,
8,G,9,DR,UM,M,0.054,0.042,0.012,,,,
8,G,10,None,UM,M,0.088,0.044,0.044,,,,
8,G,11,M,UM,M,0.119,0.044,0.075,,,,
8,G,12,None,UM,DR,0.051,0.045,0.006,,,,
8,H,1,M,DR,UM,0.119,0.052,0.067,,,,
8,H,2,WDM,DR,M,0.115,0.044,0.071,,,,
8,H,3,DR,DR,M,0.323,0.055,0.268,,,,
8,H,4,None,DR,M,0.072,0.04,0.032,,,,
8,H,5,M,DR,M,0.094,0.049,0.045,,,,
8,H,6,UM,DR,M,0.082,0.047,0.035,,,,
8,H,7,UM,M,M,0.096,0.046,0.05,,,,
8,H,8,WDM,M,M,0.105,0.085,0.02,,,,
8,H,9,DR,M,M,0.093,0.052,0.041,,,,
8,H,10,None,M,M,0.054,0.045,0.009,,,,
8,H,11,M,M,M,0.1,0.043,0.057,,,,
8,H,12,None,M,DR,0.048,0.045,0.003,,,,
9,A,1,M,DR,WDM,0.065,0.044,0.021,,,,
9,A,2,DR,DR,WDM,0.203,0.047,0.156,,,,
9,A,3,WDM,DR,WDM,0.096,0.043,0.053,,,,
9,A,4,UM,DR,WDM,0.069,0.043,0.026,,,,
9,A,5,DR,UM,DR,0.12,0.044,0.076,,,,
9,A,6,UM,UM,DR,0.11,0.044,0.066,,,,
9,A,7,WDM,UM,DR,0.093,0.044,0.049,,,,
9,A,8,M,UM,DR,0.146,0.043,0.103,,,,
9,A,9,None,UM,DR,0.064,0.043,0.021,,,,
9,A,10,UM,UM,WDM,0.086,0.153,-0.067,,,,
9,A,11,None,UM,WDM,0.068,0.046,0.022,,,,
9,A,12,M,UM,WDM,0.093,0.043,0.05,,,,
9,B,1,M,UM,WDM,0.118,0.044,0.074,,,,
9,B,2,DR,UM,WDM,0.111,0.042,0.069,,,,
9,B,3,WDM,UM,WDM,0.087,0.042,0.045,,,,
9,B,4,UM,UM,WDM,0.138,0.044,0.094,,,,
9,B,5,DR,DR,DR,0.099,0.045,0.054,,,,
9,B,6,UM,DR,DR,0.237,0.046,0.191,,,,
9,B,7,WDM,DR,DR,0.079,0.045,0.034,,,,
9,B,8,M,DR,DR,0.114,0.045,0.069,,,,
9,B,9,None,DR,DR,0.107,0.046,0.061,,,,
9,B,10,UM,DR,WDM,0.077,0.043,0.034,,,,
9,B,11,None,DR,WDM,0.065,0.043,0.022,,,,
9,B,12,M,DR,WDM,0.079,0.043,0.036,,,,
9,C,1,M,M,WDM,0.118,0.044,0.074,,,,
9,C,2,DR,M,WDM,0.197,0.044,0.153,,,,
9,C,3,WDM,M,WDM,0.077,0.044,0.033,,,,
9,C,4,UM,M,WDM,0.094,0.045,0.049,,,,
9,C,5,DR,M,DR,0.127,0.046,0.081,,,,
9,C,6,UM,M,DR,0.182,0.049,0.133,,,,
9,C,7,WDM,M,DR,0.126,0.061,0.065,,,,
9,C,8,M,M,DR,0.129,0.047,0.082,,,,
9,C,9,None,M,DR,0.082,0.044,0.038,,,,
9,C,10,UM,M,WDM,0.064,0.043,0.021,,,,
9,C,11,None,M,WDM,0.066,0.047,0.019,,,,
9,C,12,M,M,WDM,0.097,0.044,0.053,,,,
9,D,1,M,WDM,WDM,0.225,0.042,0.183,,,,
9,D,2,DR,WDM,WDM,0.09,0.047,0.043,,,,
9,D,3,WDM,WDM,WDM,0.06,0.046,0.014,,,,
9,D,4,UM,WDM,WDM,0.056,0.044,0.012,,,,
9,D,5,DR,WDM,DR,0.05,0.045,0.005,,,,
9,D,6,UM,WDM,DR,0.843,0.044,0.799,,,,
9,D,7,WDM,WDM,DR,0.339,0.047,0.292,,,,
9,D,8,M,WDM,DR,0.15,0.044,0.106,,,,
9,D,9,None,WDM,DR,0.055,0.043,0.012,,,,
9,D,10,UM,WDM,WDM,0.059,0.043,0.016,,,,
9,D,11,None,WDM,WDM,0.055,0.043,0.012,,,,
9,D,12,M,WDM,WDM,0.121,0.043,0.078,,,,
9,E,1,M,DR,DR,0.155,0.043,0.112,,,,
9,E,2,DR,DR,DR,0.072,0.047,0.025,,,,
9,E,3,WDM,DR,DR,0.08,0.043,0.037,,,,
9,E,4,UM,DR,DR,0.074,0.044,0.03,,,,
9,E,5,DR,WDM,M,0.061,0.046,0.015,,,,
9,E,6,UM,WDM,M,0.059,0.042,0.017,,,,
9,E,7,WDM,WDM,M,0.078,0.046,0.032,,,,
9,E,8,M,WDM,M,0.072,0.045,0.027,,,,
9,E,9,None,WDM,M,0.05,0.048,0.002,,,,
9,E,10,UM,WDM,UM,0.067,0.045,0.022,,,,
9,E,11,None,WDM,UM,0.051,0.045,0.006,,,,
9,E,12,M,WDM,UM,0.099,0.052,0.047,,,,
9,F,1,M,WDM,DR,0.068,0.042,0.026,,,,
9,F,2,DR,WDM,DR,0.106,0.047,0.059,,,,
9,F,3,WDM,WDM,DR,0.068,0.045,0.023,,,,
9,F,4,UM,M,DR,0.065,0.056,0.009,,,,
9,F,5,DR,M,M,0.068,0.046,0.022,,,,
9,F,6,UM,M,M,0.081,0.05,0.031,,,,
9,F,7,WDM,M,M,0.106,0.049,0.057,,,,
9,F,8,M,M,M,0.533,0.045,0.488,,,,
9,F,9,None,M,M,0.044,0.045,-0.001,,,,
9,F,10,UM,M,UM,0.061,0.043,0.018,,,,
9,F,11,None,M,UM,0.068,0.043,0.025,,,,
9,F,12,M,M,UM,0.092,0.044,0.048,,,,
9,G,1,M,UM,DR,0.084,0.042,0.042,,,,
9,G,2,DR,UM,DR,0.074,0.043,0.031,,,,
9,G,3,WDM,UM,DR,0.064,0.041,0.023,,,,
9,G,4,UM,UM,DR,0.062,0.041,0.021,,,,
9,G,5,DR,DR,M,0.087,0.045,0.042,,,,
9,G,6,UM,DR,M,0.11,0.044,0.066,,,,
9,G,7,WDM,DR,M,0.055,0.05,0.005,,,,
9,G,8,M,DR,M,0.088,0.053,0.035,,,,
9,G,9,None,DR,M,0.063,0.042,0.021,,,,
9,G,10,UM,DR,UM,0.069,0.044,0.025,,,,
9,G,11,None,DR,UM,0.059,0.044,0.015,,,,
9,G,12,M,DR,UM,0.083,0.045,0.038,,,,
9,H,1,M,M,DR,0.066,0.052,0.014,,,,
9,H,2,DR,M,DR,0.084,0.044,0.04,,,,
9,H,3,WDM,M,DR,0.085,0.055,0.03,,,,
9,H,4,UM,M,DR,0.08,0.04,0.04,,,,
9,H,5,DR,UM,M,0.068,0.049,0.019,,,,
9,H,6,UM,UM,M,0.075,0.047,0.028,,,,
9,H,7,WDM,UM,M,0.118,0.046,0.072,,,,
9,H,8,M,UM,M,0.105,0.085,0.02,,,,
9,H,9,None,UM,M,0.071,0.052,0.019,,,,
9,H,10,UM,UM,UM,0.147,0.045,0.102,,,,
9,H,11,None,UM,UM,0.056,0.043,0.013,,,,
9,H,12,M,UM,UM,0.078,0.045,0.033,,,,
10,A,1,WDM,UM,WDM,0.111,0.044,0.067,,,,
10,A,2,DR,UM,WDM,0.208,0.047,0.161,,,,
10,A,3,DR,WDM,M,0.164,0.043,0.121,,,,
10,A,4,WDM,WDM,M,0.075,0.043,0.032,,,,
10,A,5,UM,WDM,M,0.07,0.044,0.026,,,,
10,A,6,M,WDM,M,0.075,0.044,0.031,,,,
10,A,7,None,WDM,M,0.058,0.044,0.014,,,,
10,A,8,WDM,WDM,DR,0.087,0.043,0.044,,,,
10,A,9,M,WDM,DR,0.128,0.043,0.085,,,,
10,A,10,None,WDM,DR,0.062,0.153,-0.091,,,,
10,A,11,UM,WDM,DR,0.447,0.046,0.401,,,,
10,A,12,DR,WDM,DR,0.095,0.043,0.052,,,,
10,B,1,WDM,DR,WDM,0.378,0.044,0.334,,,,
10,B,2,DR,DR,WDM,0.107,0.042,0.065,,,,
10,B,3,DR,M,M,0.048,0.042,0.006,,,,
10,B,4,WDM,M,M,0.1,0.044,0.056,,,,
10,B,5,UM,M,M,0.053,0.045,0.008,,,,
10,B,6,M,M,M,0.125,0.046,0.079,,,,
10,B,7,None,M,M,0.071,0.045,0.026,,,,
10,B,8,WDM,M,DR,0.059,0.045,0.014,,,,
10,B,9,M,M,DR,0.152,0.046,0.106,,,,
10,B,10,None,M,DR,0.068,0.043,0.025,,,,
10,B,11,UM,M,DR,0.09,0.043,0.047,,,,
10,B,12,DR,M,DR,0.112,0.043,0.069,,,,
10,C,1,WDM,M,WDM,0.078,0.044,0.034,,,,
10,C,2,DR,M,WDM,0.089,0.044,0.045,,,,
10,C,3,DR,UM,M,0.118,0.044,0.074,,,,
10,C,4,WDM,UM,M,0.133,0.045,0.088,,,,
10,C,5,UM,UM,M,0.162,0.046,0.116,,,,
10,C,6,M,UM,M,0.079,0.049,0.03,,,,
10,C,7,None,UM,M,0.07,0.061,0.009,,,,
10,C,8,WDM,UM,DR,0.109,0.047,0.062,,,,
10,C,9,M,UM,DR,0.21,0.044,0.166,,,,
10,C,10,None,UM,DR,0.082,0.043,0.039,,,,
10,C,11,UM,UM,DR,0.18,0.047,0.133,,,,
10,C,12,DR,UM,DR,0.081,0.044,0.037,,,,
10,D,1,WDM,WDM,WDM,0.098,0.042,0.056,,,,
10,D,2,DR,WDM,WDM,0.077,0.047,0.03,,,,
10,D,3,DR,DR,M,0.269,0.046,0.223,,,,
10,D,4,WDM,DR,M,0.124,0.044,0.08,,,,
10,D,5,UM,DR,M,0.145,0.045,0.1,,,,
10,D,6,M,DR,M,0.086,0.044,0.042,,,,
10,D,7,None,DR,M,0.061,0.047,0.014,,,,
10,D,8,WDM,DR,DR,0.108,0.044,0.064,,,,
10,D,9,M,DR,DR,0.075,0.043,0.032,,,,
10,D,10,None,DR,DR,0.075,0.043,0.032,,,,
10,D,11,UM,DR,DR,0.111,0.043,0.068,,,,
10,D,12,DR,DR,DR,0.067,0.043,0.024,,,,
10,E,1,WDM,WDM,UM,0.105,0.043,0.062,,,,
10,E,2,DR,WDM,UM,0.074,0.047,0.027,,,,
10,E,3,DR,M,UM,0.095,0.043,0.052,,,,
10,E,4,WDM,M,UM,0.081,0.044,0.037,,,,
10,E,5,UM,M,UM,0.066,0.046,0.02,,,,
10,E,6,M,M,UM,0.087,0.042,0.045,,,,
10,E,7,None,M,UM,0.052,0.046,0.006,,,,
10,E,8,WDM,M,WDM,0.144,0.045,0.099,,,,
10,E,9,M,M,WDM,0.077,0.048,0.029,,,,
10,E,10,None,M,WDM,0.12,0.045,0.075,,,,
10,E,11,UM,M,WDM,0.078,0.045,0.033,,,,
10,E,12,DR,M,WDM,0.071,0.052,0.019,,,,
10,F,1,WDM,M,UM,0.077,0.042,0.035,,,,
10,F,2,DR,M,UM,0.105,0.047,0.058,,,,
10,F,3,DR,DR,UM,0.077,0.045,0.032,,,,
10,F,4,WDM,DR,UM,0.069,0.056,0.013,,,,
10,F,5,UM,DR,UM,0.079,0.046,0.033,,,,
10,F,6,M,DR,UM,0.078,0.05,0.028,,,,
10,F,7,None,DR,UM,0.092,0.049,0.043,,,,
10,F,8,WDM,DR,WDM,0.079,0.045,0.034,,,,
10,F,9,M,DR,WDM,0.066,0.045,0.021,,,,
10,F,10,None,DR,WDM,0.067,0.043,0.024,,,,
10,F,11,UM,DR,WDM,0.071,0.043,0.028,,,,
10,F,12,DR,DR,WDM,0.041,0.044,-0.003,,,,
10,G,1,WDM,DR,UM,0.066,0.042,0.024,,,,
10,G,2,DR,DR,UM,0.081,0.043,0.038,,,,
10,G,3,DR,WDM,UM,0.068,0.041,0.027,,,,
10,G,4,WDM,WDM,UM,0.074,0.041,0.033,,,,
10,G,5,UM,WDM,UM,0.073,0.045,0.028,,,,
10,G,6,M,WDM,UM,0.073,0.044,0.029,,,,
10,G,7,None,WDM,UM,0.051,0.05,0.001,,,,
10,G,8,WDM,WDM,WDM,0.063,0.053,0.01,,,,
10,G,9,M,WDM,WDM,0.081,0.042,0.039,,,,
10,G,10,None,WDM,WDM,0.083,0.044,0.039,,,,
10,G,11,UM,WDM,WDM,0.058,0.044,0.014,,,,
10,G,12,DR,WDM,WDM,0.092,0.045,0.047,,,,
10,H,1,WDM,UM,UM,0.076,0.052,0.024,,,,
10,H,2,DR,UM,UM,0.077,0.044,0.033,,,,
10,H,3,DR,UM,UM,0.082,0.055,0.027,,,,
10,H,4,WDM,UM,UM,0.079,0.04,0.039,,,,
10,H,5,UM,UM,UM,0.065,0.049,0.016,,,,
10,H,6,M,UM,UM,0.077,0.047,0.03,,,,
10,H,7,None,UM,UM,0.056,0.046,0.01,,,,
10,H,8,WDM,UM,WDM,0.114,0.085,0.029,,,,
10,H,9,M,UM,WDM,0.072,0.052,0.02,,,,
10,H,10,None,UM,WDM,0.075,0.045,0.03,,,,
10,H,11,UM,UM,WDM,0.056,0.043,0.013,,,,
10,H,12,DR,UM,WDM,0.081,0.045,0.036,,,,