Row,Column,Plate,Microbe,Water,Plant,Area
G,12,6,UM,M,WDM,8899
F,12,6,UM,WDM,WDM,9459.8
E,12,6,UM,UM,WDM,6714.8
D,12,6,UM,WDM,M,4323.2
C,12,6,UM,UM,M,4584
B,12,6,UM,DR,M,2459.2
A,12,6,UM,M,M,6317.4
H,11,6,M,DR,WDM,4011
G,11,6,M,M,WDM,9556
F,11,6,M,WDM,WDM,9490.6
E,11,6,M,UM,WDM,8691
D,11,6,M,WDM,M,3024.4
C,11,6,M,UM,M,5198.6
B,11,6,M,DR,M,4818.6
A,11,6,M,M,M,10397.2
H,10,6,UM,WDM,DR,4801.2
G,10,6,UM,UM,DR,2354
F,10,6,UM,M,DR,2093.4
E,10,6,UM,DR,DR,5135.6
D,10,6,UM,UM,M,2454.8
C,10,6,UM,M,M,2054.2
B,10,6,UM,DR,M,3513.4
A,10,6,UM,WDM,M,3009.6
H,9,6,DR,WDM,DR,5549.6
G,9,6,DR,UM,DR,5828.2
F,9,6,DR,M,DR,6883.4
E,9,6,DR,DR,DR,8079.2
D,9,6,DR,UM,M,752.6
C,9,6,DR,M,M,4262.2
B,9,6,DR,DR,M,4495.6
A,9,6,DR,WDM,M,3276.8
H,8,6,WDM,WDM,DR,4110.6
G,8,6,WDM,UM,DR,4923.8
F,8,6,WDM,M,DR,6081.4
E,8,6,WDM,DR,DR,3008
D,8,6,WDM,UM,M,7650.6
C,8,6,WDM,M,M,7008.8
B,8,6,WDM,DR,M,4374.6
A,8,6,WDM,WDM,M,8436
H,7,6,None,WDM,DR,953
G,7,6,None,UM,DR,6967.2
F,7,6,None,M,DR,4990.6
E,7,6,None,DR,DR,4410.6
D,7,6,None,UM,M,2151
C,7,6,None,M,M,9764
B,7,6,None,DR,M,2976
A,7,6,None,WDM,M,4137.8
H,6,6,M,WDM,DR,8913
G,6,6,M,UM,DR,4731
F,6,6,M,M,DR,5841.2
E,6,6,M,DR,DR,4662.2
D,6,6,M,UM,M,6687.2
C,6,6,M,M,M,2142
B,6,6,M,DR,M,2912.8
A,6,6,M,WDM,M,6707.4
H,5,6,UM,WDM,UM,1485.8
G,5,6,UM,UM,UM,3595
F,5,6,UM,M,UM,5663.2
E,5,6,UM,DR,UM,3189.8
D,5,6,UM,UM,WDM,7329
C,5,6,UM,M,WDM,2823.4
B,5,6,UM,DR,WDM,5813.2
A,5,6,UM,WDM,WDM,4827.8
H,4,6,None,WDM,UM,362
G,4,6,None,UM,UM,6910
F,4,6,None,M,UM,199
E,4,6,None,DR,UM,5501
D,4,6,None,UM,WDM,9211.4
C,4,6,None,M,WDM,12090.8
B,4,6,None,DR,WDM,6823.4
A,4,6,None,WDM,WDM,1915
H,3,6,DR,WDM,UM,7768.8
G,3,6,DR,UM,UM,9599.4
F,3,6,DR,M,UM,876.6
E,3,6,DR,DR,UM,4569.2
D,3,6,DR,UM,WDM,8528
C,3,6,DR,M,WDM,6357
B,3,6,DR,DR,WDM,8610.4
A,3,6,DR,WDM,WDM,5413.8
H,2,6,M,WDM,UM,559.2
G,2,6,M,UM,UM,5176.8
F,2,6,M,M,UM,0
E,2,6,M,DR,UM,4895.8
D,2,6,M,UM,WDM,11022
C,2,6,M,M,WDM,8220.6
B,2,6,M,DR,WDM,9182.4
A,2,6,M,WDM,WDM,7843.2
H,1,6,WDM,WDM,UM,688.6
G,1,6,WDM,UM,UM,2067.4
F,1,6,WDM,M,UM,6673.2
E,1,6,WDM,DR,UM,235.8
D,1,6,WDM,UM,WDM,11862.6
C,1,6,WDM,M,WDM,12397.2
B,1,6,WDM,DR,WDM,8199.6
A,1,6,WDM,WDM,WDM,2811.6
H,12,7,UM,DR,UM,4489.8
G,12,7,UM,WDM,UM,4683
F,12,7,UM,M,UM,6438
E,12,7,UM,UM,UM,7410
D,12,7,UM,WDM,DR,5956.6
C,12,7,UM,DR,DR,10483.8
B,12,7,UM,M,DR,11972.4
A,12,7,UM,UM,DR,819.2
H,11,7,WDM,DR,UM,4775.2
G,11,7,WDM,WDM,UM,4424.8
F,11,7,WDM,M,UM,262.4
E,11,7,WDM,UM,UM,4630.8
D,11,7,WDM,WDM,DR,10745
C,11,7,WDM,DR,DR,7129.6
B,11,7,WDM,M,DR,14981.4
A,11,7,WDM,UM,DR,1654.4
H,10,7,None,DR,UM,5247.2
G,10,7,None,WDM,UM,7599.4
F,10,7,None,M,UM,5295
E,10,7,None,UM,UM,5090.2
D,10,7,None,WDM,DR,8438.2
C,10,7,None,DR,DR,9663.8
B,10,7,None,M,DR,8975
A,10,7,None,UM,DR,9638.6
H,9,7,DR,DR,UM,4425.2
G,9,7,DR,WDM,UM,4176
F,9,7,DR,M,UM,8099.8
E,9,7,DR,UM,UM,8704
D,9,7,DR,WDM,DR,7678.2
C,9,7,DR,DR,DR,7039.2
B,9,7,DR,M,DR,6908.4
A,9,7,DR,UM,DR,8169.2
H,8,7,DR,DR,UM,2379
G,8,7,DR,M,UM,3263
F,8,7,DR,WDM,UM,4099.2
E,8,7,DR,UM,UM,8688.2
D,8,7,DR,WDM,DR,10202.4
C,8,7,DR,UM,DR,8612.4
B,8,7,DR,DR,DR,10811
A,8,7,DR,M,DR,9725
H,7,7,WDM,DR,UM,7996.4
G,7,7,WDM,M,UM,4272.6
F,7,7,WDM,WDM,UM,5753.6
E,7,7,WDM,UM,UM,5629.2
D,7,7,WDM,WDM,DR,6989.4
C,7,7,WDM,UM,DR,11028.2
B,7,7,WDM,DR,DR,6727
A,7,7,WDM,M,DR,15051.4
H,6,7,M,DR,UM,5258.4
G,6,7,M,M,UM,12046.8
F,6,7,M,WDM,UM,5247.8
E,6,7,M,UM,UM,10596.4
D,6,7,M,WDM,DR,7972.2
C,6,7,M,UM,DR,8053.2
B,6,7,M,DR,DR,12726.8
A,6,7,M,M,DR,7901.4
H,5,7,None,DR,UM,4410.4
G,5,7,None,M,UM,5793.8
F,5,7,None,WDM,UM,5155
E,5,7,None,UM,UM,6173.8
D,5,7,None,WDM,DR,6567.4
C,5,7,None,UM,DR,10661.4
B,5,7,None,DR,DR,8846.6
A,5,7,None,M,DR,11864.4
H,4,7,UM,DR,UM,3679.6
G,4,7,UM,M,UM,1285.2
F,4,7,UM,WDM,UM,6347.6
E,4,7,UM,UM,UM,5508.6
D,4,7,UM,WDM,DR,3372
C,4,7,UM,UM,DR,7786.8
B,4,7,UM,DR,DR,5334.8
A,4,7,UM,M,DR,3213
H,3,7,WDM,DR,WDM,2526.6
G,3,7,WDM,M,WDM,3424.6
F,3,7,WDM,WDM,WDM,7769
E,3,7,WDM,UM,WDM,6209.4
D,3,7,WDM,WDM,M,4631.2
C,3,7,WDM,UM,M,7488.4
B,3,7,WDM,DR,M,5036
A,3,7,WDM,M,M,4607.6
H,2,7,None,DR,WDM,1493.8
G,2,7,None,M,WDM,4041.8
F,2,7,None,WDM,WDM,9477.4
E,2,7,None,UM,WDM,5404.8
D,2,7,None,WDM,M,4436.4
C,2,7,None,UM,M,1851
B,2,7,None,DR,M,5767
A,2,7,None,M,M,1535.4
H,1,7,DR,DR,WDM,2729.4
G,1,7,DR,M,WDM,2736
F,1,7,DR,WDM,WDM,2006.8
E,1,7,DR,UM,WDM,10224.6
D,1,7,DR,WDM,M,6030
C,1,7,DR,UM,M,3324.4
B,1,7,DR,DR,M,3088.6
A,1,7,DR,M,M,3486.8
H,12,8,None,M,DR,9445.2
G,12,8,None,UM,DR,10602.8
F,12,8,None,WDM,DR,5806.2
E,12,8,None,DR,DR,5655.8
D,12,8,None,WDM,WDM,10339
C,12,8,None,M,WDM,3921
B,12,8,None,UM,WDM,2457.2
A,12,8,None,DR,WDM,3260.8
H,11,8,M,M,M,3720.6
G,11,8,M,UM,M,4349.2
F,11,8,M,WDM,M,5225.6
E,11,8,M,DR,M,5353.6
D,11,8,M,WDM,UM,5448
C,11,8,M,M,UM,5055.4
B,11,8,M,UM,UM,6820.2
A,11,8,M,DR,UM,7865.4
H,10,8,None,M,M,3689.8
G,10,8,None,UM,M,2450.4
F,10,8,None,WDM,M,3050.2
E,10,8,None,DR,M,5509.8
D,10,8,None,WDM,UM,4039.2
C,10,8,None,M,UM,5716.8
B,10,8,None,UM,UM,6706.8
A,10,8,None,DR,UM,7927.6
H,9,8,DR,M,M,6719.6
G,9,8,DR,UM,M,5263.6
F,9,8,DR,WDM,M,2855.4
E,9,8,DR,DR,M,1658.8
D,9,8,DR,WDM,UM,7098
C,9,8,DR,M,UM,4129.2
B,9,8,DR,UM,UM,4909
A,9,8,DR,DR,UM,6731.8
H,8,8,WDM,M,M,6690
G,8,8,WDM,UM,M,8924.6
F,8,8,WDM,WDM,M,3099.6
E,8,8,WDM,DR,M,2904.2
D,8,8,WDM,WDM,UM,5920.4
C,8,8,WDM,M,UM,4818
B,8,8,WDM,UM,UM,8500.8
A,8,8,WDM,DR,UM,6289.2
H,7,8,UM,M,M,5474.8
G,7,8,UM,UM,M,4444.6
F,7,8,UM,WDM,M,4479.6
E,7,8,UM,DR,M,3455.4
D,7,8,UM,WDM,UM,4640.2
C,7,8,UM,M,UM,6253.4
B,7,8,UM,UM,UM,5460.2
A,7,8,UM,DR,UM,5733.8
H,6,8,UM,DR,M,3832.8
G,6,8,UM,WDM,M,6350
F,6,8,UM,M,M,7828.2
E,6,8,UM,UM,M,2346.4
D,6,8,UM,WDM,WDM,6284
C,6,8,UM,DR,WDM,7495.2
B,6,8,UM,M,WDM,5778.2
A,6,8,UM,UM,WDM,0
H,5,8,M,DR,M,7371.6
G,5,8,M,WDM,M,3901.2
F,5,8,M,M,M,3574.2
E,5,8,M,UM,M,6957.2
D,5,8,M,WDM,WDM,9385.4
C,5,8,M,DR,WDM,3612
B,5,8,M,M,WDM,3007.8
A,5,8,M,UM,WDM,5088
H,4,8,None,DR,M,4073.6
G,4,8,None,WDM,M,6513
F,4,8,None,M,M,956.4
E,4,8,None,UM,M,6604.4
D,4,8,None,WDM,WDM,7017.8
C,4,8,None,DR,WDM,6584.4
B,4,8,None,M,WDM,5745.6
A,4,8,None,UM,WDM,8054.8
H,3,8,DR,DR,M,5125.8
G,3,8,DR,WDM,M,3384.8
F,3,8,DR,M,M,12662.2
E,3,8,DR,UM,M,3410.6
D,3,8,DR,WDM,WDM,5066.8
C,3,8,DR,DR,WDM,5307.2
B,3,8,DR,M,WDM,2363.4
A,3,8,DR,UM,WDM,7350.6
H,2,8,WDM,DR,M,5973.6
G,2,8,WDM,WDM,M,5536.6
F,2,8,WDM,M,M,8599.8
E,2,8,WDM,UM,M,7505.2
D,2,8,WDM,WDM,WDM,11853
C,2,8,WDM,DR,WDM,9135.2
B,2,8,WDM,M,WDM,8428.8
A,2,8,WDM,UM,WDM,9915.4
H,1,8,M,DR,UM,5104.2
G,1,8,M,WDM,UM,4680.4
F,1,8,M,M,UM,4383.2
E,1,8,M,UM,UM,6053
D,1,8,M,WDM,DR,6082.6
C,1,8,M,DR,DR,4706.6
B,1,8,M,M,DR,9941
A,1,8,M,UM,DR,9412.2
H,12,9,M,UM,UM,8361.4
G,12,9,M,DR,UM,59.8
F,12,9,M,M,UM,8808
E,12,9,M,WDM,UM,9200.8
D,12,9,M,WDM,WDM,3389.8
C,12,9,M,M,WDM,2812.6
B,12,9,M,DR,WDM,7105.8
A,12,9,M,UM,WDM,5651.8
H,11,9,None,UM,UM,3250.6
G,11,9,None,DR,UM,4399.2
F,11,9,None,M,UM,4964.4
E,11,9,None,WDM,UM,7097.6
D,11,9,None,WDM,WDM,6312.2
C,11,9,None,M,WDM,3337.6
B,11,9,None,DR,WDM,3052
A,11,9,None,UM,WDM,4703.2
H,10,9,UM,UM,UM,2612.2
G,10,9,UM,DR,UM,3618.4
F,10,9,UM,M,UM,3615.2
E,10,9,UM,WDM,UM,3228.8
D,10,9,UM,WDM,WDM,2465
C,10,9,UM,M,WDM,4046.8
B,10,9,UM,DR,WDM,4393.8
A,10,9,UM,UM,WDM,1314.8
H,9,9,None,UM,M,4735
G,9,9,None,DR,M,4406
F,9,9,None,M,M,2547.2
E,9,9,None,WDM,M,6225.2
D,9,9,None,WDM,DR,3712.2
C,9,9,None,M,DR,6008
B,9,9,None,DR,DR,4498.4
A,9,9,None,UM,DR,6734
H,8,9,M,UM,M,3439.4
G,8,9,M,DR,M,2790.4
F,8,9,M,M,M,4662.8
E,8,9,M,WDM,M,7976.4
D,8,9,M,WDM,DR,7788
C,8,9,M,M,DR,11345
B,8,9,M,DR,DR,6282.8
A,8,9,M,UM,DR,10322.6
H,7,9,WDM,UM,M,2245.8
G,7,9,WDM,DR,M,3781
F,7,9,WDM,M,M,3527.6
E,7,9,WDM,WDM,M,3369.6
D,7,9,WDM,WDM,DR,9752.2
C,7,9,WDM,M,DR,13762
B,7,9,WDM,DR,DR,7548.2
A,7,9,WDM,UM,DR,8118.8
H,6,9,UM,UM,M,5491.8
G,6,9,UM,DR,M,3542.4
F,6,9,UM,M,M,2561
E,6,9,UM,WDM,M,4850.4
D,6,9,UM,WDM,DR,15401.8
C,6,9,UM,M,DR,5320.4
B,6,9,UM,DR,DR,6987.4
A,6,9,UM,UM,DR,10887.8
H,5,9,DR,UM,M,5983
G,5,9,DR,DR,M,4424.8
F,5,9,DR,M,M,4173.4
E,5,9,DR,WDM,M,6900.2
D,5,9,DR,WDM,DR,13467
C,5,9,DR,M,DR,14278
B,5,9,DR,DR,DR,4856.8
A,5,9,DR,UM,DR,7375.4
H,4,9,UM,M,DR,4475
G,4,9,UM,UM,DR,2831.4
F,4,9,UM,WDM,DR,5636.6
E,4,9,UM,DR,DR,4608.6
D,4,9,UM,WDM,WDM,12913.6
C,4,9,UM,M,WDM,13107.6
B,4,9,UM,UM,WDM,9744.4
A,4,9,UM,DR,WDM,5378.6
H,3,9,WDM,M,DR,2958
G,3,9,WDM,UM,DR,4362.6
F,3,9,WDM,WDM,DR,3786.4
E,3,9,WDM,DR,DR,6086
D,3,9,WDM,WDM,WDM,5223.2
C,3,9,WDM,M,WDM,5766.8
B,3,9,WDM,UM,WDM,2231.2
A,3,9,WDM,DR,WDM,10636.4
H,2,9,DR,M,DR,4609
G,2,9,DR,UM,DR,6011.6
F,2,9,DR,WDM,DR,5658.4
E,2,9,DR,DR,DR,5431.2
D,2,9,DR,WDM,WDM,7596
C,2,9,DR,M,WDM,8011.2
B,2,9,DR,UM,WDM,6469
A,2,9,DR,DR,WDM,7693.8
H,1,9,M,M,DR,4783.2
G,1,9,M,UM,DR,5290.8
F,1,9,M,WDM,DR,7627.8
E,1,9,M,DR,DR,10076.6
D,1,9,M,WDM,WDM,12588.6
C,1,9,M,M,WDM,10665.2
B,1,9,M,UM,WDM,11838.6
A,1,9,M,DR,WDM,13989
H,12,10,DR,UM,WDM,3715.8
G,12,10,DR,WDM,WDM,7570.4
F,12,10,DR,DR,WDM,6037
E,12,10,DR,M,WDM,3072.8
D,12,10,DR,DR,DR,4463.8
C,12,10,DR,UM,DR,10034.4
B,12,10,DR,M,DR,9948.8
A,12,10,DR,WDM,DR,10214
H,11,10,UM,UM,WDM,9363.8
G,11,10,UM,WDM,WDM,7111.8
F,11,10,UM,DR,WDM,5284.6
E,11,10,UM,M,WDM,4095.4
D,11,10,UM,DR,DR,5361.6
C,11,10,UM,UM,DR,10551.6
B,11,10,UM,M,DR,8683
A,11,10,UM,WDM,DR,5434.8
H,10,10,None,UM,WDM,9565.8
G,10,10,None,WDM,WDM,6685.2
F,10,10,None,DR,WDM,9198
E,10,10,None,M,WDM,8134.8
D,10,10,None,DR,DR,9488.6
C,10,10,None,UM,DR,793
B,10,10,None,M,DR,8882.6
A,10,10,None,WDM,DR,6938.8
H,9,10,M,UM,WDM,13091.2
G,9,10,M,WDM,WDM,9249.6
F,9,10,M,DR,WDM,3682
E,9,10,M,M,WDM,5264.2
D,9,10,M,DR,DR,10517.6
C,9,10,M,UM,DR,10994.4
B,9,10,M,M,DR,15236.6
A,9,10,M,WDM,DR,11162.8
H,8,10,WDM,UM,WDM,10246.2
G,8,10,WDM,WDM,WDM,7176.2
F,8,10,WDM,DR,WDM,8007.6
E,8,10,WDM,M,WDM,12414.8
D,8,10,WDM,DR,DR,10745.2
C,8,10,WDM,UM,DR,6460.8
B,8,10,WDM,M,DR,2472
A,8,10,WDM,WDM,DR,7472.2
H,7,10,None,UM,UM,8029.8
G,7,10,None,WDM,UM,7761.8
F,7,10,None,DR,UM,3188
E,7,10,None,M,UM,2728.4
D,7,10,None,DR,M,9547.6
C,7,10,None,UM,M,12160.2
B,7,10,None,M,M,11541
A,7,10,None,WDM,M,5603.6
H,6,10,M,UM,UM,5684
G,6,10,M,WDM,UM,4890.6
F,6,10,M,DR,UM,4699.2
E,6,10,M,M,UM,3712
D,6,10,M,DR,M,8168.8
C,6,10,M,UM,M,5645.8
B,6,10,M,M,M,4446.2
A,6,10,M,WDM,M,7978.2
H,5,10,UM,UM,UM,5128.8
G,5,10,UM,WDM,UM,3351.6
F,5,10,UM,DR,UM,2704
E,5,10,UM,M,UM,2435.4
D,5,10,UM,DR,M,7081.6
C,5,10,UM,UM,M,2424.4
B,5,10,UM,M,M,5824.4
A,5,10,UM,WDM,M,11123.2
H,4,10,WDM,UM,UM,6498.2
G,4,10,WDM,WDM,UM,0
F,4,10,WDM,DR,UM,2657.4
E,4,10,WDM,M,UM,4308.6
D,4,10,WDM,DR,M,8565.6
C,4,10,WDM,UM,M,5145
B,4,10,WDM,M,M,4083.8
A,4,10,WDM,WDM,M,9548.6
H,3,10,DR,UM,UM,2752.8
G,3,10,DR,WDM,UM,4966.4
F,3,10,DR,DR,UM,5729.4
E,3,10,DR,M,UM,6828.8
D,3,10,DR,DR,M,6098.4
C,3,10,DR,UM,M,10141.4
B,3,10,DR,M,M,14714.6
A,3,10,DR,WDM,M,8902.4
H,2,10,DR,UM,UM,1690.8
G,2,10,DR,DR,UM,3303
F,2,10,DR,M,UM,4364.6
E,2,10,DR,WDM,UM,4078
D,2,10,DR,WDM,WDM,9326
C,2,10,DR,M,WDM,8223.2
B,2,10,DR,DR,WDM,6618.8
A,2,10,DR,UM,WDM,263.6
H,1,10,WDM,UM,UM,6142.6
G,1,10,WDM,DR,UM,4482
F,1,10,WDM,M,UM,875.8
E,1,10,WDM,WDM,UM,4160.8
D,1,10,WDM,WDM,WDM,10073.4
C,1,10,WDM,M,WDM,4924.2
B,1,10,WDM,DR,WDM,5886.8
A,1,10,WDM,UM,WDM,8296